"RelativePath","TopLevelFolder","Directory","FileName","Extension","SizeBytes","SizeKiB","LastWriteTimeUtc","FileAgeDays","IsText","IsBinary","LineCount","NonEmptyLineCount","CharCount","AvgLineLength","MaxLineLength"
"octoreflex/config/config.yaml","octoreflex","octoreflex\config","config.yaml",".yaml","5598","5.467","2026-03-29T00:58:40.6057629Z","6.125","True","False","129","103","4442","34.434","86"
"octoreflex/contrib/scorer.go","octoreflex","octoreflex\contrib","scorer.go",".go","8158","7.967","2026-03-29T00:58:40.6057629Z","6.125","True","False","240","207","7340","30.583","96"
"octoreflex/deploy/kubernetes/daemonset.yaml","octoreflex","octoreflex\deploy\kubernetes","daemonset.yaml",".yaml","5518","5.389","2026-03-29T00:58:40.6057629Z","6.125","True","False","188","163","5138","27.33","90"
"octoreflex/deploy/kubernetes/rbac.yaml","octoreflex","octoreflex\deploy\kubernetes","rbac.yaml",".yaml","2428","2.371","2026-03-29T00:58:40.6057629Z","6.125","True","False","92","85","2242","24.37","86"
"octoreflex/deploy/systemd/octoreflex.service","octoreflex","octoreflex\deploy\systemd","octoreflex.service",".service","2258","2.205","2026-03-29T00:58:40.6057629Z","6.125","True","False","69","53","2114","30.638","81"
"octoreflex/docs/ARCHITECTURE.md","octoreflex","octoreflex\docs","ARCHITECTURE.md",".md","26018","25.408","2026-04-01T15:28:03.7712927Z","2.522","True","False","610","463","22691","37.198","113"
"octoreflex/docs/INVARIANTS.md","octoreflex","octoreflex\docs","INVARIANTS.md",".md","7046","6.881","2026-04-01T15:28:03.7753400Z","2.522","True","False","149","77","6736","45.208","240"
"octoreflex/docs/LAYER_0_GOVERNANCE.md","octoreflex","octoreflex\docs","LAYER_0_GOVERNANCE.md",".md","10624","10.375","2026-04-01T15:28:03.7763538Z","2.522","True","False","338","250","9382","27.757","254"
"octoreflex/docs/STABILITY.md","octoreflex","octoreflex\docs","STABILITY.md",".md","24772","24.191","2026-04-01T15:28:03.7808638Z","2.522","True","False","545","394","23222","42.609","435"
"octoreflex/docs/THREAT_MODEL.md","octoreflex","octoreflex\docs","THREAT_MODEL.md",".md","9013","8.802","2026-04-01T15:28:03.7839018Z","2.522","True","False","158","105","7929","50.184","299"
"octoreflex/internal/anomaly/engine.go","octoreflex","octoreflex\internal\anomaly","engine.go",".go","4179","4.081","2026-03-29T00:58:40.6057629Z","6.125","True","False","119","104","3901","32.782","98"
"octoreflex/internal/anomaly/engine.shadow","octoreflex","octoreflex\internal\anomaly","engine.shadow",".shadow","2551","2.491","2026-03-29T00:58:40.6212332Z","6.125","True","False","92","79","2335","25.38","73"
"octoreflex/internal/anomaly/entropy.go","octoreflex","octoreflex\internal\anomaly","entropy.go",".go","2500","2.441","2026-03-29T00:58:40.6218987Z","6.125","True","False","79","72","2311","29.253","79"
"octoreflex/internal/anomaly/entropy.tarl","octoreflex","octoreflex\internal\anomaly","entropy.tarl",".tarl","1320","1.289","2026-04-01T15:28:03.7982198Z","2.522","True","False","62","53","1180","19.032","76"
"octoreflex/internal/anomaly/mahalanobis.go","octoreflex","octoreflex\internal\anomaly","mahalanobis.go",".go","7246","7.076","2026-03-29T00:58:40.6224466Z","6.125","True","False","246","220","6652","27.041","92"
"octoreflex/internal/arbitration/consensus.tarl","octoreflex","octoreflex\internal\arbitration","consensus.tarl",".tarl","1416","1.383","2026-04-01T15:28:03.8087251Z","2.522","True","False","45","38","1326","29.467","101"
"octoreflex/internal/arbitration/reputation.shadow","octoreflex","octoreflex\internal\arbitration","reputation.shadow",".shadow","3275","3.198","2026-03-29T00:58:40.6224466Z","6.125","True","False","102","90","3071","30.108","103"
"octoreflex/internal/arbitration/vault.tarl","octoreflex","octoreflex\internal\arbitration","vault.tarl",".tarl","867","0.847","2026-04-01T15:28:03.8097273Z","2.522","True","False","33","27","801","24.273","78"
"octoreflex/internal/bpf/events.go","octoreflex","octoreflex\internal\bpf","events.go",".go","2724","2.66","2026-03-29T00:58:40.6224466Z","6.125","True","False","94","84","2532","26.936","74"
"octoreflex/internal/bpf/loader.go","octoreflex","octoreflex\internal\bpf","loader.go",".go","12569","12.274","2026-03-29T00:58:40.6224466Z","6.125","True","False","390","349","11691","29.977","99"
"octoreflex/internal/budget/token_bucket.go","octoreflex","octoreflex\internal\budget","token_bucket.go",".go","4372","4.27","2026-03-29T00:58:40.6224466Z","6.125","True","False","153","136","4061","26.542","80"
"octoreflex/internal/config/config.go","octoreflex","octoreflex\internal\config","config.go",".go","15561","15.196","2026-03-29T00:58:40.6224466Z","6.125","True","False","424","365","14681","34.625","123"
"octoreflex/internal/escalation/camouflage.go","octoreflex","octoreflex\internal\escalation","camouflage.go",".go","20284","19.809","2026-03-29T00:58:40.6224466Z","6.125","True","False","575","507","18373","31.953","106"
"octoreflex/internal/escalation/pressure.go","octoreflex","octoreflex\internal\escalation","pressure.go",".go","2124","2.074","2026-03-29T00:58:40.6224466Z","6.125","True","False","68","61","1965","28.897","81"
"octoreflex/internal/escalation/severity.go","octoreflex","octoreflex\internal\escalation","severity.go",".go","4286","4.186","2026-03-29T00:58:40.6224466Z","6.125","True","False","121","110","3958","32.711","80"
"octoreflex/internal/escalation/state_machine.go","octoreflex","octoreflex\internal\escalation","state_machine.go",".go","5887","5.749","2026-03-29T00:58:40.6224466Z","6.125","True","False","184","165","5403","29.364","101"
"octoreflex/internal/gossip/federated_baseline.go","octoreflex","octoreflex\internal\gossip","federated_baseline.go",".go","11496","11.227","2026-03-29T00:58:40.6224466Z","6.125","True","False","346","309","10765","31.113","110"
"octoreflex/internal/gossip/quorum.go","octoreflex","octoreflex\internal\gossip","quorum.go",".go","10033","9.798","2026-03-29T00:58:40.6224466Z","6.125","True","False","308","273","9405","30.536","94"
"octoreflex/internal/gossip/server.go","octoreflex","octoreflex\internal\gossip","server.go",".go","7632","7.453","2026-03-29T00:58:40.6224466Z","6.125","True","False","247","221","7132","28.874","81"
"octoreflex/internal/governance/constitutional_test.go","octoreflex","octoreflex\internal\governance","constitutional_test.go",".go","12029","11.747","2026-03-29T00:58:40.6375446Z","6.125","True","False","478","396","11073","23.165","91"
"octoreflex/internal/governance/constitutional.go","octoreflex","octoreflex\internal\governance","constitutional.go",".go","14655","14.312","2026-03-29T00:58:40.6224466Z","6.125","True","False","423","368","13784","32.586","134"
"octoreflex/internal/governance/guardian.shadow","octoreflex","octoreflex\internal\governance","guardian.shadow",".shadow","3563","3.479","2026-03-29T00:58:40.6375446Z","6.125","True","False","131","111","3301","25.198","76"
"octoreflex/internal/governance/standalone.go","octoreflex","octoreflex\internal\governance","standalone.go",".go","291","0.284","2026-03-29T00:58:40.6386226Z","6.125","True","False","7","5","277","39.571","72"
"octoreflex/internal/kernel/events.go","octoreflex","octoreflex\internal\kernel","events.go",".go","4615","4.507","2026-03-29T00:58:40.6391789Z","6.125","True","False","151","136","4297","28.457","93"
"octoreflex/internal/observability/metrics.go","octoreflex","octoreflex\internal\observability","metrics.go",".go","10740","10.488","2026-03-29T00:58:40.6391789Z","6.125","True","False","297","245","9264","31.192","83"
"octoreflex/internal/operator/server.go","octoreflex","octoreflex\internal\operator","server.go",".go","12068","11.785","2026-03-29T00:58:40.6391789Z","6.125","True","False","414","365","11174","26.99","133"
"octoreflex/internal/storage/bolt.go","octoreflex","octoreflex\internal\storage","bolt.go",".go","10517","10.271","2026-03-29T00:58:40.6391789Z","6.125","True","False","332","281","9618","28.97","84"
"octoreflex/nexus/index.html","octoreflex","octoreflex\nexus","index.html",".html","6818","6.658","2026-03-29T00:58:40.6391789Z","6.125","True","False","127","118","6566","51.701","771"
"octoreflex/nexus/nexus.css","octoreflex","octoreflex\nexus","nexus.css",".css","5687","5.554","2026-03-29T00:58:40.6391789Z","6.125","True","False","239","210","5209","21.795","286"
"octoreflex/nexus/nexus.js","octoreflex","octoreflex\nexus","nexus.js",".js","2672","2.609","2026-03-29T00:58:40.6391789Z","6.125","True","False","81","73","2510","30.988","128"
"octoreflex/test/jurisdiction0_test.tarl","octoreflex","octoreflex\test","jurisdiction0_test.tarl",".tarl","3402","3.322","2026-04-01T15:28:03.8154769Z","2.522","True","False","100","73","3202","32.02","102"
"octoreflex/test/jurisdiction1_test.tarl","octoreflex","octoreflex\test","jurisdiction1_test.tarl",".tarl","1867","1.823","2026-04-01T15:28:03.8348725Z","2.522","True","False","54","45","1759","32.574","106"
"octoreflex/test/jurisdiction2_test.tarl","octoreflex","octoreflex\test","jurisdiction2_test.tarl",".tarl","1438","1.404","2026-04-01T15:28:03.8379217Z","2.522","True","False","38","31","1362","35.842","110"
"octoreflex/test/integration/escalation_test.go","octoreflex","octoreflex\test\integration","escalation_test.go",".go","11660","11.387","2026-03-29T00:58:40.6391789Z","6.125","True","False","362","314","10038","27.729","81"
"octoreflex/test/redteam/s4_isolation_test.go","octoreflex","octoreflex\test\redteam","s4_isolation_test.go",".go","30600","29.883","2026-03-29T00:58:40.6391789Z","6.125","True","False","789","714","27800","35.234","118"
"octoreflex/web/threat_graph.html","octoreflex","octoreflex\web","threat_graph.html",".html","22316","21.793","2026-03-29T00:58:40.6391789Z","6.125","True","False","607","556","19979","32.914","111"
